true_pos,obs_pos,true_var
200,226,20
200,226,20
200,226,20
200,226,20
200,226,20
200,226,20
200,226,20
200,226,20
200,226,20
200,226,20
200,226,20
200,226,20
200,226,20
200,226,20
200,226,20
200,190,20
200,190,20
200,190,20
200,190,20
200,190,20
200,190,20
200,190,20
200,190,20
200,190,20
200,190,20
200,190,20
200,190,20
200,190,20
200,190,20
200,190,20
200,211,20
200,211,20
200,211,20
200,211,20
200,211,20
200,211,20
200,211,20
200,211,20
200,211,20
200,211,20
200,211,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,217,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,186,20
200,195,20
200,195,20
200,195,20
200,195,20
200,195,20
200,195,20
200,195,20
200,195,20
200,195,20
200,195,20
200,195,20
200,195,20
200,195,20
200,162,20
200,162,20
200,162,20
200,162,20
200,162,20
200,162,20
200,162,20
200,222,20
200,222,20
200,222,20
200,222,20
200,222,20
200,222,20
200,222,20
200,222,20
200,222,20
200,222,20
200,222,20
200,222,20
200,215,20
200,215,20
200,215,20
200,215,20
200,215,20
200,215,20
200,215,20
200,215,20
200,215,20
200,215,20
200,215,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,203,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,180,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,218,20
200,212,20
200,212,20
200,212,20
200,212,20
200,212,20
200,212,20
200,212,20
200,212,20
200,212,20
200,212,20
200,212,20
200,212,20
200,212,20
200,215,20
200,215,20
200,215,20
200,215,20
200,215,20
200,215,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,252,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,199,20
230,206,20
230,206,20
230,206,20
230,206,20
230,206,20
230,206,20
230,206,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,215,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,186,20
230,227,20
230,227,20
230,227,20
230,227,20
230,227,20
230,227,20
230,227,20
230,227,20
230,227,20
230,227,20
230,227,20
230,227,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,236,20
230,190,20
230,190,20
230,190,20
230,190,20
230,190,20
230,190,20
230,190,20
230,190,20
230,190,20
230,190,20
210,201,20
210,201,20
210,201,20
210,201,20
210,201,20
210,201,20
210,201,20
210,201,20
210,201,20
210,201,20
210,201,20
210,201,20
210,201,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,216,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,187,20
210,211,20
210,211,20
210,211,20
210,211,20
210,211,20
210,211,20
210,211,20
210,211,20
210,228,20
210,228,20
210,228,20
210,228,20
210,228,20
210,228,20
210,228,20
210,228,20
210,228,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,186,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,234,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,172,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,208,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,175,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
210,221,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,233,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,215,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,240,20
250,285,20
250,285,20
250,285,20
250,285,20
250,285,20
250,285,20
250,285,20
250,285,20
250,285,20
250,285,20
250,285,20
250,285,20
250,285,20
250,285,20
250,243,20
250,243,20
250,243,20
250,243,20
250,243,20
250,243,20
250,243,20
250,243,20
250,243,20
250,243,20
250,243,20
250,243,20
250,243,20
250,258,20
250,258,20
250,258,20
250,258,20
250,258,20
250,258,20
250,258,20
250,258,20
250,258,20
250,258,20
250,258,20
250,258,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,269,20
250,218,20
250,218,20
250,218,20
250,218,20
250,218,20
250,218,20
250,218,20
250,218,20
250,218,20
250,218,20
250,271,20
250,271,20
250,271,20
250,271,20
250,271,20
250,271,20
250,271,20
250,271,20
250,271,20
250,271,20
250,271,20
250,271,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,231,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,252,20
270,312,20
270,312,20
270,312,20
270,312,20
270,312,20
270,312,20
270,312,20
270,312,20
270,312,20
270,312,20
270,312,20
270,312,20
270,312,20
270,312,20
270,312,20
270,312,20
270,260,20
270,260,20
270,260,20
270,260,20
270,260,20
270,260,20
270,260,20
270,260,20
270,260,20
270,260,20
270,260,20
270,260,20
270,248,20
270,248,20
270,248,20
270,248,20
270,248,20
270,248,20
270,248,20
270,248,20
270,248,20
270,297,20
270,297,20
270,297,20
270,297,20
270,297,20
270,297,20
270,297,20
270,297,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,280,20
270,296,20
270,296,20
270,296,20
270,296,20
270,296,20
270,296,20
270,296,20
270,296,20
270,296,20
270,296,20
270,214,20
270,214,20
270,214,20
270,214,20
270,214,20
270,214,20
270,214,20
270,325,20
270,325,20
270,325,20
270,325,20
270,325,20
270,325,20
270,325,20
270,325,20
270,325,20
270,325,20
270,325,20
270,325,20
270,313,20
270,313,20
270,313,20
270,313,20
270,313,20
270,313,20
270,313,20
270,313,20
270,313,20
270,313,20
270,313,20
270,313,20
270,313,20
270,313,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
270,244,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,274,20
290,275,20
290,275,20
290,275,20
290,275,20
290,275,20
290,275,20
290,275,20
290,275,20
290,275,20
290,275,20
290,275,20
290,275,20
290,275,20
290,275,20
290,275,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,321,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,305,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,304,20
290,307,20
290,307,20
290,307,20
290,307,20
290,307,20
290,307,20
290,307,20
290,307,20
290,307,20
290,307,20
290,307,20
290,307,20
290,307,20
290,307,20
290,307,20
290,282,20
290,282,20
290,282,20
290,282,20
290,282,20
290,282,20
290,282,20
290,282,20
290,282,20
290,282,20
290,282,20
290,282,20
290,282,20
290,282,20
290,290,20
290,290,20
290,290,20
290,290,20
290,290,20
290,290,20
290,290,20
290,290,20
290,290,20
290,290,20
290,290,20
290,290,20
290,290,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
290,283,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,280,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,302,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,331,20
310,323,20
310,323,20
310,323,20
310,323,20
310,323,20
310,323,20
310,323,20
310,323,20
310,323,20
310,323,20
310,323,20
310,323,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,284,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,289,20
310,324,20
310,324,20
310,324,20
310,324,20
310,324,20
310,324,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,283,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
310,296,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,356,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,0,20
340,0,20
340,0,20
340,0,20
340,0,20
340,0,20
340,0,20
340,0,20
340,0,20
340,0,20
340,0,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,342,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,353,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,350,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,310,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,327,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,291,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,10,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
340,341,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,290,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,318,20
310,298,20
310,298,20
310,298,20
310,298,20
310,298,20
310,298,20
310,298,20
310,343,20
310,343,20
310,343,20
310,343,20
310,343,20
310,343,20
310,343,20
310,343,20
310,343,20
310,343,20
310,343,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,307,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
310,320,20
