true_pos,obs_pos,true_var
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,114,10
105,103,10
105,103,10
105,103,10
105,103,10
105,103,10
105,103,10
105,103,10
105,103,10
105,103,10
105,103,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,111,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,108,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,109,10
105,75,10
105,75,10
105,75,10
105,75,10
105,75,10
105,75,10
105,75,10
105,75,10
105,75,10
105,75,10
105,75,10
105,75,10
105,75,10
105,75,10
105,75,10
105,75,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,151,10
135,151,10
135,151,10
135,151,10
135,151,10
135,151,10
135,151,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,144,10
135,144,10
135,144,10
135,144,10
135,144,10
135,144,10
135,144,10
135,144,10
135,144,10
135,144,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,139,10
135,130,10
135,130,10
135,130,10
135,130,10
135,130,10
135,130,10
135,130,10
135,130,10
135,130,10
135,130,10
135,130,10
