true_pos,obs_pos,true_var
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,210,10
226,237,10
226,237,10
226,237,10
226,237,10
226,237,10
226,237,10
226,237,10
226,237,10
226,237,10
226,237,10
226,237,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,232,10
226,232,10
226,232,10
226,232,10
226,232,10
226,232,10
226,232,10
226,232,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,217,10
226,217,10
226,217,10
226,217,10
226,217,10
226,217,10
226,215,10
226,215,10
226,215,10
226,215,10
226,215,10
226,215,10
226,215,10
226,215,10
226,215,10
226,215,10
226,215,10
226,215,10
226,215,10
226,215,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,235,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,233,10
226,237,10
226,237,10
226,237,10
226,237,10
226,237,10
226,237,10
226,237,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,224,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,234,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,238,10
226,223,10
226,223,10
226,223,10
226,223,10
226,223,10
226,223,10
226,223,10
226,223,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,221,10
226,220,10
226,220,10
226,220,10
226,220,10
226,220,10
226,220,10
226,220,10
226,220,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,214,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,241,10
226,201,10
226,201,10
226,201,10
226,201,10
226,201,10
226,201,10
226,201,10
226,201,10
226,201,10
226,201,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,231,10
226,228,10
226,228,10
226,228,10
226,228,10
226,228,10
226,228,10
226,228,10
226,228,10
226,228,10
226,228,10
226,228,10
226,228,10
226,227,10
226,227,10
226,227,10
226,227,10
226,227,10
226,227,10
226,227,10
226,227,10
226,227,10
226,227,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,230,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
226,222,10
206,235,10
206,235,10
206,235,10
206,235,10
206,235,10
206,235,10
206,235,10
206,235,10
206,235,10
206,235,10
206,235,10
206,187,10
206,187,10
206,187,10
206,187,10
206,187,10
206,187,10
206,187,10
206,187,10
206,197,10
206,197,10
206,197,10
206,197,10
206,197,10
206,197,10
206,197,10
206,181,10
206,181,10
206,181,10
206,181,10
206,181,10
206,181,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,211,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,184,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,199,10
206,224,10
206,224,10
206,224,10
206,224,10
206,224,10
206,224,10
206,224,10
206,224,10
206,217,10
206,217,10
206,217,10
206,217,10
206,217,10
206,217,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,198,10
206,197,10
206,197,10
206,197,10
206,197,10
206,197,10
206,197,10
206,197,10
206,197,10
206,197,10
206,197,10
206,197,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,234,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,210,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,207,10
206,209,10
206,209,10
206,209,10
206,209,10
206,209,10
206,209,10
206,209,10
206,209,10
206,209,10
206,209,10
206,209,10
206,209,10
206,209,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,223,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,213,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,202,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,208,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,206,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,200,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,205,10
206,210,10
206,210,10
206,210,10
