true_pos,obs_pos,true_var
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,28,10
37,34,10
37,34,10
37,34,10
37,34,10
37,34,10
37,34,10
37,34,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,47,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,49,10
37,35,10
37,35,10
37,35,10
37,35,10
37,35,10
37,35,10
37,35,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,38,10
37,37,10
37,37,10
37,37,10
37,37,10
37,37,10
37,37,10
37,37,10
37,37,10
37,37,10
37,37,10
37,37,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,358,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,14,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,9,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,16,10
7,352,10
7,352,10
7,352,10
7,352,10
7,352,10
7,352,10
7,352,10
7,352,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
7,10,10
337,314,10
337,314,10
337,314,10
337,314,10
337,314,10
337,314,10
337,314,10
337,314,10
337,314,10
337,314,10
337,314,10
337,314,10
337,314,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,352,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,346,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,344,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,339,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,330,10
337,338,10
337,338,10
337,338,10
337,338,10
337,338,10
337,338,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,348,10
337,337,10
337,337,10
337,337,10
337,337,10
337,337,10
337,337,10
17,7,10
17,7,10
17,7,10
17,7,10
17,7,10
17,7,10
17,7,10
17,7,10
17,14,10
17,14,10
17,14,10
17,14,10
17,14,10
17,14,10
17,14,10
17,14,10
17,14,10
17,14,10
17,14,10
17,14,10
17,14,10
17,14,10
17,14,10
17,14,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,18,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,16,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,8,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,17,10
17,2,10
17,2,10
17,2,10
17,2,10
17,2,10
17,2,10
17,2,10
17,2,10
17,2,10
17,2,10
17,2,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,0,10
357,12,10
357,12,10
357,12,10
357,12,10
357,12,10
357,12,10
357,12,10
357,12,10
357,12,10
357,12,10
357,12,10
357,12,10
357,12,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,353,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,7,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,357,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
357,355,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,41,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,31,10
27,30,10
27,30,10
27,30,10
27,30,10
27,30,10
27,30,10
27,30,10
27,30,10
27,30,10
27,30,10
27,30,10
27,35,10
27,35,10
27,35,10
27,35,10
27,35,10
27,35,10
27,35,10
27,35,10
27,35,10
27,35,10
27,35,10
27,35,10
27,22,10
27,22,10
27,22,10
27,22,10
27,22,10
27,22,10
27,22,10
27,22,10
27,22,10
27,22,10
27,22,10
27,22,10
27,22,10
27,22,10
27,16,10
27,16,10
27,16,10
27,16,10
27,16,10
27,16,10
27,16,10
27,26,10
27,26,10
27,26,10
27,26,10
27,26,10
27,26,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,29,10
27,7,10
27,7,10
27,7,10
27,7,10
27,7,10
27,7,10
27,7,10
27,7,10
57,53,10
57,53,10
57,53,10
57,53,10
57,53,10
57,53,10
57,53,10
57,53,10
57,54,10
57,54,10
57,54,10
57,54,10
57,54,10
57,54,10
57,54,10
57,54,10
57,54,10
57,59,10
57,59,10
57,59,10
57,59,10
57,59,10
57,59,10
57,59,10
57,59,10
57,59,10
57,59,10
57,59,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,65,10
57,65,10
57,65,10
57,65,10
57,65,10
57,65,10
57,65,10
57,65,10
57,65,10
57,65,10
57,65,10
57,65,10
57,65,10
57,65,10
57,65,10
57,65,10
57,63,10
57,63,10
57,63,10
57,63,10
57,63,10
57,63,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,46,10
57,46,10
57,46,10
57,46,10
57,46,10
57,46,10
57,46,10
57,46,10
57,46,10
57,46,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,63,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,85,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,80,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,95,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,74,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,83,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,59,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
77,82,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,59,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,39,10
37,51,10
37,51,10
37,51,10
37,51,10
37,51,10
37,51,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,48,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,33,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,24,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,42,10
37,45,10
37,45,10
37,45,10
37,45,10
37,45,10
37,45,10
37,45,10
37,45,10
37,45,10
37,45,10
37,26,10
37,26,10
37,26,10
37,26,10
37,26,10
37,26,10
37,26,10
37,26,10
37,26,10
37,26,10
37,26,10
37,26,10
37,26,10
37,26,10
37,26,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,57,10
57,47,10
57,47,10
57,47,10
57,47,10
57,47,10
57,47,10
57,47,10
57,47,10
57,47,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,38,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,48,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,50,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,60,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,55,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,43,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
57,61,10
87,77,10
87,77,10
87,77,10
87,77,10
87,77,10
87,77,10
87,77,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,71,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,94,10
87,86,10
87,86,10
87,86,10
87,86,10
87,86,10
87,86,10
87,86,10
87,86,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,91,10
87,98,10
87,98,10
87,98,10
87,98,10
87,98,10
87,98,10
87,98,10
87,98,10
87,98,10
87,98,10
87,99,10
87,99,10
87,99,10
87,99,10
87,99,10
