true_pos,obs_pos,true_var
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,291,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,307,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,290,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,263,20
298,298,20
298,298,20
298,298,20
298,298,20
298,298,20
298,298,20
298,298,20
298,298,20
298,298,20
298,298,20
298,289,20
298,289,20
298,289,20
298,289,20
298,289,20
298,289,20
298,289,20
298,289,20
298,289,20
298,289,20
298,292,20
298,292,20
298,292,20
298,292,20
298,292,20
298,292,20
298,292,20
298,292,20
298,292,20
298,292,20
298,292,20
298,292,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,320,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,302,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,281,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,308,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,328,20
298,328,20
298,328,20
298,328,20
298,328,20
298,328,20
298,328,20
298,328,20
298,328,20
298,328,20
298,328,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,279,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,304,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,295,20
298,285,20
298,285,20
298,285,20
298,285,20
298,285,20
298,285,20
298,285,20
298,285,20
298,285,20
298,285,20
298,285,20
298,285,20
298,285,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,273,20
298,318,20
298,318,20
298,318,20
298,318,20
298,318,20
298,318,20
298,318,20
298,318,20
298,318,20
298,318,20
298,318,20
298,318,20
298,318,20
298,318,20
298,318,20
298,318,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,313,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,314,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,305,20
298,266,20
298,266,20
298,266,20
298,266,20
298,266,20
298,266,20
298,266,20
298,266,20
298,266,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,301,20
298,275,20
298,275,20
298,275,20
298,275,20
298,275,20
298,275,20
298,275,20
298,275,20
298,275,20
298,275,20
298,275,20
298,275,20
